Date,ABT,lag_1,lag_5,lag_15,lag_25,lag_30,lag_60,lag_90,EMA_20,SMA_10,SMA_20,SMA_30,SMA_50,SMA_200,retorno_diario,retorno_5d,retorno_20d,retorno_30d,retorno_200d,volatilidad_20,momentum_10,BB_medio,BB_sup,BB_inf,RSI_14,MACD,Signal,target_retorno_20d
2018-06-20,54.7527961730957,54.9290161132812,55.1845474243164,54.691120147705,53.3430061340332,51.7305450439453,53.5522193908691,50.1323127746582,54.95037871042427,55.48412361145016,55.121541595458936,54.60917002360022,53.518637695312464,50.77712488174434,-0.007640841444992885,-0.009218151825582499,0.00370321447827493,0.05091027775134216,0.2416079245963081,0.00836834050390703,-0.010947072356181864,55.121541595458936,56.25320104460515,53.96961580414964,52.94108214920731,0.4902737718173924,0.6439165532517023,0.03100566936087712
2018-06-21,54.4091567993164,54.7527961730957,55.4753150939941,54.2153015136718,53.5456657409668,52.3385276794433,52.8594627380371,50.3427658081054,54.898833766509235,55.36076736450192,55.15458354949946,54.70991172790524,53.57649765014645,50.828645534515346,-0.0032081393888809817,-0.007823770808537023,0.012216956389341949,0.05842295159625688,0.2318209199472283,0.008469995985485961,-0.022033268449508703,55.15458354949946,56.17251837059745,54.07056482032042,57.17661895530871,0.4153147049605579,0.6131879969648404,0.03003421291711006
2018-06-22,54.5765647888183,54.4091567993164,55.4312629699707,54.9907035827636,53.8011894226074,53.3606224060058,51.9387245178222,50.5444641113281,54.86814148291962,55.23476791381834,55.15061855316158,54.77893269856767,53.63958572387692,50.879099330902065,-0.006276197706742148,-0.019218607282739386,-0.0014553527760284846,0.0395622347757858,0.22768781909004954,0.008051821650488393,-0.02263362162477678,55.15061855316158,56.216681229120255,54.09248586987867,41.22325940749654,0.3244403326776677,0.5736133385639839,0.024929057052745174
2018-06-25,53.5456657409668,54.5765647888183,55.351951599121,55.5281677246093,54.3739013671875,53.9774017333984,52.5437850952148,51.1056747436523,54.74219141225745,55.117578887939416,55.125506401061976,54.81946411132809,53.694391250610316,50.92969541549679,0.0030768348445349147,-0.015419063816305645,-0.009118625870316088,0.02278726011778387,0.22761629750304335,0.00803142966492368,-0.021021035610553573,55.125506401061976,56.243178374562795,54.05805873176036,33.83246378690181,0.2628996204199794,0.5237787373867206,0.06449689830390648
2018-06-26,53.5809020996093,53.5456657409668,54.9290161132812,55.5369834899902,54.7263526916503,54.6470565795898,51.0442886352539,52.1754837036132,54.63159243010048,54.90963478088376,55.05501747131344,54.80507291158037,53.73457061767574,50.973834266662564,-0.018889042427652325,-0.032632740237164226,-0.02565311975921547,-0.007998458217088777,0.19741023437947858,0.007657098046620019,-0.03738313847382713,55.05501747131344,56.42632514702813,53.82468765509582,24.888975262841427,0.12945099451574293,0.4716029139933724,0.07750739147447439
2018-06-27,53.2989501953125,53.5809020996093,54.7527961730957,55.9863586425781,54.0919570922851,53.3430061340332,51.7370376586914,52.763011932373,54.504674122025435,54.72371788024899,55.033429908752396,54.76953442891435,53.76170890808101,51.01584783554073,0.0006580618273188676,-0.024542839268987815,-0.007993520488918326,-0.019509824439084333,0.1859904986755665,0.008698428351949197,-0.03353475147595797,55.033429908752396,56.440262075143956,53.669772867482926,16.128803537431907,0.02623288038543592,0.40317253009784654,0.09034791010592569
2018-06-28,53.986213684082,53.2989501953125,54.4091567993164,55.6691513061523,54.4884567260742,53.5456657409668,52.1404190063476,51.8422660827636,54.455296937459394,54.5351581573486,54.96382141113277,54.76806589762366,53.77386848449702,51.05458446502682,-0.00526217165535281,-0.02655290833343027,-0.02545513693324708,-0.0008258990618189577,0.1700779284294518,0.007856693560953589,-0.03416893527286646,54.96382141113277,56.616838919589924,53.45002089791487,16.29054624447177,-0.07742685245698055,0.3277846001553644,0.06990960109133781
2018-06-29,53.7394981384277,53.986213684082,54.5765647888183,55.7484550476074,55.0788078308105,53.8011894226074,52.49116897583,51.728271484375,54.387125623265895,54.386248016357385,54.95236701965329,54.78275082906084,53.80470741271968,51.097625846862755,0.012894503292298243,-0.007773381175422145,-0.004225519792267929,0.008227518269105172,0.18970179951265842,0.007303895992574938,-0.026842594898092043,54.95236701965329,56.5731321641224,53.35451065814314,28.632207035313314,-0.1029349477170598,0.24674230963289542,0.07333898515753634
2018-07-02,53.7483215332031,53.7394981384277,53.5456657409668,55.6251068115234,54.9554443359375,54.3739013671875,50.4830780029296,51.728271484375,54.326287138498,54.21707153320309,54.88980674743649,54.78069445292151,53.824268188476516,51.14051929473873,-0.004569973124954441,-0.015337474127028683,-0.02275303574635623,-0.001146652794143943,0.18995872412655657,0.007730323958945808,-0.030520048450988768,54.88980674743649,56.65024437566649,53.254489663640086,27.800487732580407,-0.14142788698764974,0.1768068581629044,0.07925563173359507
2018-07-03,53.5809020996093,53.7483215332031,53.5809020996093,55.440071105957,54.01265335083,54.7263526916503,51.0530586242675,52.3596267700195,54.25529808717527,54.0567085266113,54.80081443786618,54.7598417917887,53.85616477966305,51.184802970886196,0.00016418826154041,0.003784728220892264,-0.032053032980186025,-0.011505148945628485,0.19729165214997235,0.0069849586273471095,-0.02897151806917264,54.80081443786618,56.6327825352431,53.146830959629874,29.22065143441705,-0.16927059837724556,0.11315990913279357,0.07007398309202006
2018-07-05,54.0390930175781,53.5809020996093,53.2989501953125,55.1845474243164,54.691120147705,54.0919570922851,51.8597984313964,53.0786933898925,54.234707128166015,53.92189712524411,54.70301036834714,54.72166010538732,53.89088096618649,51.22794555664059,-0.0031148774290631343,0.0,-0.03522123938786592,-0.020930512188431782,0.19194792802918004,0.00651002932775776,-0.024542839268987815,54.70301036834714,56.58880127136402,53.01282760436834,29.867072275975403,-0.20251107524122602,0.05667380763078575,0.05772515986136928
2018-07-06,54.7704200744628,54.0390930175781,53.986213684082,55.4753150939941,54.2153015136718,54.4884567260742,51.2547531127929,53.0962371826171,54.28572740876571,53.85052680969235,54.60564708709715,54.71989796956377,53.944100723266565,51.27198955535885,0.00855138491541263,0.013886630403664002,-0.03478107296513988,-0.0009773000931878606,0.19475442465747794,0.006504437994158714,-0.013035008353935118,54.60564708709715,56.406843300581116,52.99917743611316,32.69639631772631,-0.18969552291503078,0.004836831056383398,0.054105810685905364
2018-07-09,55.0171203613281,54.7704200744628,53.7394981384277,55.4312629699707,54.9907035827636,55.0788078308105,51.8362884521484,52.9033126831054,54.35538388043832,53.886653137206984,54.56071052551266,54.729296747843385,54.005955505371055,51.322599563598594,0.013533296286945662,0.014526049094123028,-0.016144151843575538,0.00517473544545588,0.22670459569825296,0.006541847497143699,0.006639751402119476,54.56071052551266,56.237255570943745,52.97403860325055,43.169358400099654,-0.11915359535338865,-0.03406963973789944,0.049539854925751525
2018-07-10,55.3431434631347,55.0171203613281,53.7483215332031,55.351951599121,55.5281677246093,54.9554443359375,51.5366973876953,51.5528945922851,54.449456221647495,53.93070869445798,54.524143791198696,54.72724049886064,54.05776527404782,51.372358760833706,0.004504261360966266,0.023774360892045765,-0.01311847450579151,-0.0011199855609055342,0.22083163013995888,0.007301265392323883,0.008072248119948666,54.524143791198696,56.11099233547711,53.010428715548215,46.65485228208224,-0.04284803269499804,-0.05108643086099729,0.03536086923286508
2018-07-11,55.1316680908203,55.3431434631347,53.5809020996093,54.9290161132812,55.5369834899902,54.01265335083,52.2239875793457,52.1404190063476,54.514428780616335,54.11045646667476,54.51004562377926,54.74016380310054,54.11503807067867,51.42574554443356,0.0059258481662696205,0.0296720322502797,-0.005068994282457551,0.007054790146491019,0.23905000893340023,0.007382412189747968,0.033569061049000704,54.51004562377926,56.03694466187211,53.01134292052528,54.21905787160292,0.04343136534609471,-0.049438751227797444,0.04093759695597332
2018-07-12,55.5299644470214,55.1316680908203,54.0390930175781,54.7527961730957,55.9863586425781,54.691120147705,52.6909713745117,52.9383888244628,54.6111464631311,54.26553306579585,54.494625473022424,54.77746429443355,54.1932814788818,51.47338516235348,-0.0038211666176004577,0.028942513665187297,-0.005562817813622334,0.02071764060028536,0.20892853617658913,0.007513953080521781,0.028942513665187297,54.494625473022424,55.988836184090864,53.03125506346766,53.832351826713655,0.0936644097196293,-0.030864727913019016,0.030283618423688763
2018-07-13,55.813190460205,55.5299644470214,54.7704200744628,54.4091567993164,55.6691513061523,54.2153015136718,52.4442672729492,53.3856163024902,54.725626843804804,54.48863449096675,54.51189632415767,54.80542577107744,54.26733131408687,51.52258203506465,0.007224456832051196,0.02758875743821876,0.006259306976807766,0.015337851867925245,0.21534794282018743,0.0075254975362953665,0.04185850271972358,54.51189632415767,56.0148312120239,52.97441973402095,61.21316668256842,0.16372631153579675,-0.005958900386489354,0.015382036051578618
2018-07-16,54.6802787780761,55.813190460205,55.0171203613281,54.5765647888183,55.7484550476074,54.9907035827636,52.7614593505859,53.7451400756835,54.721307980402074,54.671332168579056,54.52879009246821,54.85868873596187,54.364139328002885,51.572152900695755,0.005100417693474579,0.019038933503239708,0.006090553350412309,0.029473025177776613,0.21599968151998117,0.00762937615194786,0.033841543080130654,54.52879009246821,56.08381126671559,52.93998138159974,62.09165929371929,0.2393458161581492,0.027978141997967866,0.02670783746765637
